,name,0,1,2,3,4,5,6,7,8,9
338,sbains,-384.92493184488706,-71.82124080693356,106.96777161389838,60.170438280944964,53.695025242942215,19.456754570032096,-54.05478186128597,21.728617222180286,-39.183438599649136,-55.92546901673569
339,slbirc,-134.7447356716606,130.83737732628504,51.62739662905845,9.305007073636467,46.11536411665283,-34.61566124902041,-82.33460922241373,-51.47730115007002,23.01373509068774,-36.27619940574604
340,slbirc,-137.3461674026261,169.7768975434777,-1.8214220273174195,22.434217871846087,47.68440488936938,-55.08318193639209,-16.521527604533983,-50.87674101692302,3.984386794367037,10.483796608486934
341,slbirc,-132.96315456416144,184.18577018050667,1.051462777567835,22.61880914737981,58.86684169910608,-47.7323740909411,-32.89317844415789,-57.14771058100098,8.06295531445049,-0.9129295774431796
342,slbirc,-121.51943758709525,177.6915186585088,-0.8567886378518104,23.424558946563145,71.87024549679083,-59.92333603722702,-34.5399687895636,-57.655491931717236,7.45158954335502,-10.70142219504595
343,slbirc,-141.458849326895,177.264818475964,-2.466320925372905,26.16554340093065,53.64006625308433,-53.205443046163964,-18.061672487827185,-55.239904779927826,3.0021666706578536,16.554789188059097
344,slbirc,-159.8285060808416,166.28896608538514,-5.3499616069555955,26.08323226386778,50.926926858537904,-50.643672330396605,-3.215551820594266,-64.7486583156487,2.510360191489003,18.95060442316285
345,slbirc,-188.22991430217832,163.27976860511475,-9.26556545730459,37.47556690932413,27.308083992127077,-57.92490371728022,-0.8314767143591055,-57.87051151365766,-6.119013764300659,31.870130974322944
346,slbirc,-190.1102141356052,155.83987859445222,-20.022131328064027,39.77975131974507,20.270113265078237,-48.67682497617543,33.12708200881199,-48.286702328682,7.638387670254083,44.673078195541855
347,slbirc,-192.82029072645582,161.75252541795146,-22.619246187391155,62.352518111127814,8.622044248742842,-41.75492016046582,53.8371167025793,-26.53598219041925,14.383725587133583,35.7169263466498
348,slbirc,-185.66874116823962,157.6307216875606,-13.90846766860079,34.6193934351232,18.553478600909752,-52.398819349725834,19.641650308951366,-51.05274319577294,11.596891888361752,31.613252323214184
349,slbirc,-192.2559287454971,157.1901726762048,-14.028679779215041,41.41517332959939,17.09825351221448,-50.031117506828835,27.366945732261126,-52.30081721998499,6.3169878087151154,36.20363008705178
350,slbirc,-136.88820041040606,137.31627164684568,51.10952329966017,4.925933392834324,49.51496662184937,-34.67810647440549,-87.4921697347034,-39.74633859313661,23.787772567456468,-42.78479859330024
351,slbirc,-205.9423735496984,151.05348381710834,-9.853604558947417,31.215970996968025,31.122488846198532,-59.704686005598795,-1.485687746808491,-70.68732946736431,1.0752068107877655,38.5184055410056
352,slbirc,-139.2788195535075,135.24453949455884,49.86625051979186,6.648082728459519,49.6182977770174,-32.25359046671539,-87.32621584504388,-36.199518899006364,24.847222445148965,-45.96513240986421
353,slbirc,-141.73647131973667,133.64055626823645,49.43700272588083,9.548536170871312,48.79638992326471,-28.432593186013722,-85.2760553631182,-37.81431358101548,24.803598379931376,-46.13293383562426
354,slbirc,-147.0077650029807,139.2282925513082,47.19443653068958,10.343899121177884,55.95887152042305,-32.297799544608225,-80.91506132256706,-39.67730258525684,23.90060436566862,-45.20050404527219
355,slbirc,-168.72916708749523,151.30142684639694,34.964169272350176,6.802383475466135,71.66885684810698,-54.701350775382686,-71.72228880989702,-52.44585147532374,24.898052523698198,-38.56257859753735
356,slbirc,-170.41246037155628,157.94735792082847,28.96835049934152,0.5481157889316375,87.42194579995868,-62.306539322020434,-60.90145221595135,-52.976455197393236,30.893208017995335,-40.012928247751134
357,slbirc,-188.09983604327815,174.02686153676464,23.68182817158675,-6.788945720199663,93.19656592146836,-71.12730594994034,-66.33295921101258,-49.56816205183465,31.488205686072888,-41.06380592899065
358,slbirc,-167.9460092183095,165.64209084731024,6.5476052039826484,23.097424768949793,64.93995180603548,-56.09066629200602,-26.2008452552935,-64.24610137191596,10.344615665793352,0.2387217767969787
359,vstros,-111.56419673854035,10.315277946470331,-24.848861538764258,10.311324446429305,-24.71633519441577,14.677632901767504,-28.091986466527665,11.93430991214615,-17.94897757737669,-4.443781319767415
360,vstros,-116.24170733641637,4.651720434377033,-11.837484251615944,-8.92558600452189,1.4314298195283044,11.996684654998955,-62.25748201154115,-9.619406984884735,8.513439847862433,-27.29253846061048
361,vstros,-107.30143566355741,7.400310555332631,-10.921131689512748,-8.153437824475148,0.7261590157383466,18.403834471394475,-61.818467050293954,-11.515581317955435,7.936544248578392,-22.605321861940425
362,vstros,-107.28479435391765,10.527227630867856,-17.606304876082,-11.665510927741195,-5.879245833486772,20.021827462879433,-53.353927637817335,5.460974785387737,13.742700920917372,-16.617485928499264
363,vstros,-108.61520491306909,13.658255195491982,-17.3461212037807,-7.407419744476883,-3.8243246646497546,22.48572673322468,-55.29336544449606,-3.9161891070407133,10.100760730829993,-15.800919335034845
364,vstros,-114.34736534983969,11.457922453060554,-14.639533794163984,-7.935012821922527,-5.93595927945532,20.088918575272466,-58.93075916949043,-6.585054485611817,11.045800318063334,-16.43359152754911
365,vstros,-114.59664390207298,9.537668368269088,-13.612783764094946,-10.401621056898655,-1.4162853924998267,20.948786627624045,-59.10742227180351,-7.622133909124914,13.886198502275775,-21.24133782604975
366,vstros,-112.93400681577828,11.224848161068202,-10.248857462705548,-10.824497319190975,-2.382397255091295,21.091194754550028,-60.77303771600228,-6.0013191814340345,12.152428374943657,-22.051562495650252
367,vstros,-100.00120189210077,11.27356832639876,-10.953581150340689,-10.314347313540656,-0.1536589168378839,22.593842273973845,-55.463899405872425,-6.350084071291272,14.66993133388541,-20.90415335818968
368,vstros,-91.83721285090428,27.459939588531082,-17.972907298670954,-1.6506774915447415,-16.853370897803952,25.260470853063516,-42.540487770990445,0.8900827061798324,9.129115443680323,5.264614522349628
369,vstros,-103.07573923738606,19.074309068588292,-9.95681063676378,3.6228339253369066,-7.644630111994337,8.242788691771583,-49.795214841996895,17.359209388975692,10.77684150400782,-10.573313679549123
370,vstros,-111.89492131872882,21.817963325045653,-24.188873908600215,-5.913680448490151,-9.12572801645522,20.635661273064727,-43.12808863353223,14.880808076915827,13.684506383572852,0.9186475288213467
371,vstros,-106.25259047440076,24.438768197293058,-12.753908443944091,17.59256057932721,-4.306748031067521,10.599470132896391,-43.80633335157875,12.667732009300941,23.98532164297239,-3.820974671501248
372,vstros,-120.33871722253735,10.91663036437508,-20.91359213727321,-2.7129662461348407,-9.21619969767886,14.938764771670275,-49.05832996576798,0.10283942591508755,1.8085271359729416,-8.77306212550242
373,vstros,-117.04952316278676,14.439215700483622,-23.655038139001054,-10.574869966872857,-12.942343958979556,17.90968488939243,-43.04918535121818,20.272048329965795,11.29605529930771,-4.721234019502424
374,vstros,-130.12888069891756,13.299260149079089,-24.509051224975867,-6.688873684687392,-11.486281690773371,18.41498782836681,-50.273340605141016,3.7556470983728456,5.338211761165074,-8.378897522978853
375,vstros,-130.9571512562161,14.169267174318556,-23.445817969625914,-6.651213400154193,-13.309839727905555,19.314547957664242,-49.39720071933688,1.3482245233692982,3.934882475270864,-5.714345411822622
376,vstros,-135.00086588758614,11.597579429267668,-21.346261355618815,-8.158572780468356,-10.038552979432051,21.146980411594,-53.534072453299004,-4.779590480166016,1.6501452572042496,-8.566503341712128
377,vstros,-123.7807335047646,4.794292460621882,-18.655894480228607,-7.137715553794715,-6.793115061202229,20.916609954393337,-55.994250768229975,-9.771755939415788,2.4397696507041964,-9.921866144829128
378,vstros,-117.82488020747851,4.199823120440094,-15.649958471658696,-10.120495760477157,-6.354998373977455,17.57525291124913,-58.29535985345686,-8.579894422488778,8.951561492703897,-14.07117604772599
379,yfhsie,-226.1574394449014,11.880526610519496,-52.32262517727824,-116.85366877162593,37.04361416310153,-14.91754537409889,32.528490143431966,-16.641203635027342,43.83974834738903,-15.639293195228888
380,yfhsie,-224.5431276868248,-14.748935468407709,-62.51347497605171,-114.77746947756577,49.96298081311797,-17.784647266696123,29.742096439925003,-17.426032805493378,56.92995729820904,-27.770579965924483
381,yfhsie,-229.5915204819929,-3.970635764062024,-56.77703454787462,-123.62206024332224,45.666677425553694,-12.18322053716907,30.13175929531735,-21.73732802677499,55.565435530249594,-18.20152943611574
382,yfhsie,-228.12594845822534,-0.8524701031747952,-57.340332339034426,-121.75150571045202,41.0412112590952,-14.393486230535949,32.63585406599795,-23.203290419252433,53.06234981342571,-18.470830469993523
383,yfhsie,-225.47584272146005,-0.412340601878185,-59.39652182359303,-116.99275427533874,42.8838955129882,-16.126144407684677,31.311332597155143,-20.91696916135881,54.9135785723407,-17.903475826961426
384,yfhsie,-218.41643453928157,-5.747408761360845,-56.317856498003266,-113.29778459423514,45.32307243049025,-19.590401620864846,29.85035299222824,-18.440176736261243,48.50024663387032,-26.075380812021397
385,yfhsie,-223.80335673372412,-7.135212872217039,-55.25738984798835,-115.0620525747657,44.817620823210405,-15.432276439960031,32.53531829620115,-20.876847288799933,52.5564758655005,-18.853141499422602
386,yfhsie,-227.42251554457437,-5.80048530788045,-56.27663420165682,-115.1138997132064,37.720750324833304,-16.327438555264273,27.899757226654827,-21.560802295833735,48.20949622474967,-15.30783160338402
387,yfhsie,-230.40367717523773,-5.535020571344049,-59.14678133163952,-115.96865826422432,42.799002019348904,-17.895171121196025,30.401506164176006,-19.762544939980923,49.293724480339996,-15.959519021770381
388,yfhsie,-229.34972011995308,0.87004760754904,-58.83526555143408,-109.83696002892077,37.0148510559903,-19.82397751047347,25.970417084458894,-21.98679860637567,45.976090166839,-16.656526249239263
389,yfhsie,-226.81304706478397,2.0766705812699797,-54.795661188544464,-106.027506968826,38.80583899833512,-23.556382319777214,22.381661127068256,-13.946424599935508,43.570725527419214,-27.024848117199568
390,yfhsie,-238.32063458919362,11.010611030799296,-62.2085681877806,-113.8815717953988,14.560177912116778,-12.837902772933273,30.18815098527012,-19.75964625636954,26.83617719565562,-13.126982646802848
391,yfhsie,-227.81353669539618,3.107798810634236,-51.52949476431644,-106.87069350177822,40.55158215882905,-19.17865591393005,23.75043001869706,-16.504774575662413,47.724673250702324,-23.204967095123163
392,yfhsie,-234.77013198664076,2.62663880919321,-65.73780503133736,-121.4499793706124,23.686716892570267,-10.31332189811213,31.249907440376173,-16.590080260600914,30.320919229865034,-14.14409943451873
393,yfhsie,-235.3302277784598,-1.3327955593662892,-66.67698108608272,-120.1174931729501,20.95267624049503,-9.03773173504702,30.54906022267981,-21.427377114855815,32.67326014600109,-13.961934857118543
394,yfhsie,-234.26405685040206,-4.589069586764879,-65.42721934842126,-129.45421230151595,30.455759088154018,-4.9776617727078545,31.39597896766072,-17.29987912608026,40.68791841932284,-16.36122305394973
395,yfhsie,-236.63091175867243,-6.906025465891645,-63.0388334417932,-128.52742221768418,43.15637364340557,-6.534960367915263,32.95323671172058,-21.735321547427883,48.539258786957454,-18.875149769421395
396,yfhsie,-229.55171061771537,-13.022345702408543,-56.337124454575275,-125.3641551775086,45.62446008788379,3.594976360318661,28.847674897146707,-23.721948318618104,55.75459661140402,-21.158291093973226
397,yfhsie,-229.40798171885052,-11.42555854775675,-55.01304001742923,-124.5031094819634,46.36545509140943,3.4845745995468214,30.25202651542748,-21.857501500808326,55.76600539836444,-21.509477061764425
398,yfhsie,-224.22197479051988,-10.876431997180234,-56.04598004914281,-110.6689001717009,46.02605163794,-17.577531971461234,20.672236823136608,-11.992557517355014,50.958178772740695,-32.76571592190668
399,anonym,99.62647327282443,64.91261825778679,38.70167760031085,-5.845424327514863,-12.944430996836068,-2.238664787225794,53.54863549540036,-9.008997542644053,-36.64877768478218,-34.27573079315761
400,anonym,113.46468017856495,63.552087298356795,39.61353867621378,-20.44464269011125,-14.659336559077802,-5.918752283347482,49.71791485455479,-15.2774220224723,-33.13113030552714,-30.114221959283725
401,anonym,110.9982152083333,67.53815517774072,39.903039984608,-19.835999736133367,-15.199600378244597,-4.57206764853497,55.11373527720704,-11.814541858289127,-31.66510788413634,-28.65854920796388
402,anonym,111.01441879677753,64.06331576066928,40.54724486920024,-17.112273598902515,-14.22685315533564,-2.887994878101347,55.07971129881663,-12.881214013764094,-29.89567471366133,-30.74799599120636
403,anonym,109.12090249173156,63.9024005686628,37.587018017487225,-19.70259306200821,-16.27865749584505,-4.545552636586109,54.38424409644783,-18.925408724194334,-28.908546888651962,-26.337763905668346
404,anonym,116.40039527084595,59.51055370420455,41.49605578829845,-18.176785093446373,-15.808853209529557,-1.3115920217444028,52.48964921389448,-15.502718740539503,-28.926931791210322,-24.67072844692129
405,anonym,114.5968154675854,59.32388297074165,40.8694416486891,-20.293579663043865,-15.701239155488011,-1.5327749254520846,50.450377262448924,-16.73117887685029,-27.947242343560326,-30.646771437108992
406,anonym,115.54867098147858,58.73271840566508,38.12963143929965,-17.611483666339275,-16.114358123095606,-1.8497394935874425,49.00112797719534,-13.725157661651846,-27.059878738885512,-27.065748832855732
407,anonym,114.27580753809539,60.59712221617569,41.2379364699983,-15.919489391145765,-16.317042189718254,-1.9065616404309154,53.13328238770809,-11.610126944301626,-26.46294494707053,-27.178902603580646
408,anonym,107.50221238288822,66.19278643245264,43.79061221743997,-12.076987345380937,-12.862478741772284,-6.965062926435634,50.20271950169581,-12.481172059956048,-29.398401289472567,-28.884865448588776
409,anonym,112.7223581139809,64.4283292456865,42.83946507903681,-14.797352721683325,-11.980849552806987,-3.5162905902627735,54.54402912774712,-13.69063491067536,-28.22007493003095,-31.64005622010277
410,anonym,95.76482959868292,63.57836939078265,35.43842556693588,-9.01313912717654,-12.065022218662156,2.972886248848212,56.58214903021869,-4.4775245398515935,-41.47560685707898,-34.71982747485278
411,anonym,116.09774472988803,62.02291846570691,46.151015027930455,-11.287075014566192,-13.11673707978326,-4.853657031011927,52.28495787863312,-12.795228704637715,-22.42080257215366,-25.508206974189076
412,anonym,95.44897429284033,64.70312772434784,34.08542833330444,-8.811314998090353,-12.12437807002858,-0.4022796444156125,53.714914805255646,-2.8038408139073745,-43.65153682031284,-33.79355858612344
413,anonym,104.10946959013219,64.9092940271612,38.091349421633446,-7.3239999735328425,-15.208529857353117,0.16340615575670903,57.26614100712332,-8.125878882553481,-35.658905934272966,-33.34851586739077
414,anonym,108.2881272760255,65.05673079689478,38.664129591611,-10.840747839053309,-15.817447440228245,-5.931988327518422,53.87164193148056,-10.07822897806617,-33.94851927488454,-28.586086165047842
415,anonym,110.02813784889705,64.28596897264987,41.51646989118898,-10.827781061778836,-16.655740802900795,-2.0696611883508567,58.27802035696402,-11.92256888202688,-33.04990458655613,-30.093388765578396
416,anonym,113.84120690550034,65.46063817091846,37.693603781649635,-17.998192603457206,-16.614066594317812,-6.126919015326266,54.76250713245826,-12.380223034434719,-32.9257476495054,-30.167385996398863
417,anonym,113.88729988353255,63.22943200137664,39.46028269531346,-16.916971032989075,-17.15112076671681,-6.4021145848496275,55.11518844642153,-11.995656181009887,-33.99908168813385,-28.80208772565126
418,anonym,117.75886042390084,64.54767123043992,40.75662564757085,-19.66689000782764,-18.159630805704023,-3.096584802416679,51.79447785546597,-13.99321059533434,-29.69958959416239,-29.364715588121662
419,anonym1,-118.70972291712933,216.01229593410517,-22.758710926253894,-3.49716807548333,-67.24194504879502,65.73465983815979,-32.43715192378838,72.22313415376969,93.28254185438534,-5.645546261666908
420,anonym1,-118.67738868427328,212.32292533251606,-21.245179269033493,-3.3404654713639896,-71.56384948646527,69.29104881712914,-26.92516907809249,71.65479400965958,90.0907384171727,3.123496945078047
421,anonym1,-116.82518842495958,213.45735825301813,-20.21948003505682,-3.1635228334394316,-71.03620559045066,69.4916944566555,-27.034663418065282,70.28378096008014,88.78141178799021,3.4923283930703093
422,anonym1,-120.7373226788502,217.37353052863895,-17.504275043204508,-5.524875092259089,-73.9495558847323,68.91286862370399,-34.5474247632739,73.79291136932613,89.42233197148957,-1.1659513592330182
423,anonym1,-113.94791866331272,214.211225020611,-18.78834913500428,-8.7305441774719,-71.42888144624453,71.00118943516603,-31.439319924148354,71.70276947785575,88.06797937692714,-1.534432381310241
424,anonym1,-115.51044050018115,211.0876471895691,-18.337838110829885,-6.129890435138369,-69.3512276850685,70.49701369482223,-27.94092482669328,70.94205188467285,84.18165454594525,2.779766604623209
425,anonym1,-117.99821804880068,214.76942326772934,-16.005003730449683,-2.2465136813636466,-71.0956126683431,68.72445692324604,-30.288361631579473,72.38808082054086,88.35479491699671,1.9963857054033252
426,anonym1,-117.35327102241668,213.23199417533635,-18.52124403532633,-2.1254242089170745,-71.49640011843547,68.6754940929259,-26.601964523678582,71.30234873146242,87.6235056163319,2.066999748165369
427,anonym1,-115.6495515362219,211.6703223507005,-19.104512840617243,-3.578699075451059,-68.52977568538518,65.6987169553098,-26.603814399311542,72.51330287579387,85.77617098616545,4.154454047054939
428,anonym1,-114.26743712561296,214.0074415821967,-18.140674936061597,-2.338447764276083,-71.58638895627512,65.80172988959512,-26.238708289478073,69.21235183359266,83.8221355849652,4.644146343977191
429,anonym1,-116.83604959983145,213.4029229119755,-16.914883330618448,-3.6676105867909126,-72.73399061162426,68.35656277220713,-27.343383337812064,70.3574867678726,90.39437847367186,2.1722135863026413
430,anonym1,-121.05971129387369,213.02131157142583,-25.377589426795296,-6.566851361486979,-63.77512201984439,63.88593462384458,-35.112991567938266,74.21210506143692,96.97250099313614,-9.845998120551931
431,anonym1,-114.11460712124662,211.34755592085835,-19.187947426809238,-1.9271299400408388,-72.29993964789088,68.24196623502155,-23.272216372837196,70.15340469905611,86.5921242164687,3.7109258085483017
432,anonym1,-116.9686286783096,214.47494293040222,-24.78369855913986,-6.581380491402479,-66.25480108488503,65.80989565426648,-34.31025718038135,72.45167892761134,98.56961714333157,-10.608769121756714
433,anonym1,-120.13646243828876,215.50923413059732,-20.786279959434996,-5.347066375386852,-68.08189994653571,69.33454103435406,-28.938722117131316,70.60669677796275,93.98268194480922,-5.192071687575478
434,anonym1,-123.18846447615006,216.4742498933734,-21.8085751886083,-1.4033685672911211,-68.81351929024062,70.35255856462996,-25.92835130579593,69.47868340920309,92.3320530795647,1.2889038647165698
435,anonym1,-121.15368038370676,217.66569853763224,-20.610628249982142,-1.6578223312755007,-68.86752307028743,71.29470115447089,-25.07744517059729,70.52917198730563,93.77398676397738,1.267007868853577
436,anonym1,-124.42123899611886,216.35061486559593,-21.27266777272316,-0.72178908510487,-68.16393179197269,69.6896390284524,-25.162471173793147,71.29638038038142,92.48278192008726,1.0098059430224264
437,anonym1,-120.200324239207,213.28456426422906,-20.56814620397455,-0.6509904826248878,-70.76370382247623,69.58320362962971,-24.163472044008003,74.13477400217543,92.9671440022759,3.231265098237751
438,anonym1,-119.12846755101239,214.95796420177356,-20.78592821428642,-2.1356473456870546,-66.47088707690921,68.4261974219117,-24.37781523702741,73.37218809168833,91.92731931027737,4.62579735005105
439,anonym2,5.03858148116737,186.72746846191757,72.18872344808987,34.461661012109744,-97.77364430900687,37.13110289536375,-106.10511018036476,44.790874115485416,-51.268502994731705,26.955062595227293
440,anonym2,17.84439847354595,200.21846175943136,71.27601068572208,26.497912019788096,-91.64637668923203,49.02454370902298,-114.37140476058346,33.290863453615046,-42.614724132061866,19.888938235260635
441,anonym2,12.402078235525735,207.90892758021045,72.89061768965358,53.429015445707805,-101.99383910559774,42.902327524865356,-99.46810549978647,48.67901949769867,-36.72570336861252,36.975278552165264
442,anonym2,16.28333234669354,212.54577663549097,62.41792220324879,46.163313654818914,-95.35454032217854,42.07883068760955,-97.58160908543276,31.976528430436826,-50.30334493686332,39.0710494969306
443,anonym2,53.14257472304871,199.41471625290205,49.48205034379391,-2.5735341442395736,-82.39506662188306,36.18973412036988,-111.98307640942556,-0.47175477784908004,-40.98113141319962,3.46598408849275
444,anonym2,49.98215645895125,201.00662452760716,55.496123106164575,8.181248421755907,-87.00006756476206,44.91320132475548,-114.55258768372751,-1.3707524001912876,-46.192090924487076,12.69148959880928
445,anonym2,52.38791521922917,212.2403491026223,55.24487511136546,34.00114184172072,-90.08768002193149,52.913459795980685,-101.12771113354161,13.583194095862797,-65.06377087184667,35.74115865384407
446,anonym2,62.57403976059166,205.62404960361934,61.13153448528375,15.529957467559417,-83.92138067986025,63.86411236550177,-125.02118789432745,5.701899685309251,-39.911740736240276,2.5118220021752977
447,anonym2,63.75908804634062,202.12337233659284,63.96958671796692,3.605342267633606,-73.85824904594837,63.860021567358146,-121.61991392119461,8.218912329823855,-16.282255979101723,-17.866631291358445
448,anonym2,52.10917298082073,203.13796645998875,62.97978191842645,16.493870398929808,-70.10951698130934,71.37205150874306,-116.42409742271917,26.44331584022548,-33.80364518919282,-6.113099123245799
449,anonym2,37.60146645642203,217.33119118800843,64.43401091037325,46.238765022309735,-82.13715630046214,55.943996359687155,-115.27006042235308,63.19216887222448,-39.67746789486307,15.11471895314162
450,anonym2,-1.4643499646971492,189.17316009985456,72.03586765668213,43.18461881504212,-102.46712404810077,33.68011783613083,-104.07525458976457,47.395382972784326,-45.27481941011958,31.085104616890035
451,anonym2,35.15633544665786,211.93135336746496,68.67219500320303,36.10932641228577,-78.98398103843202,61.238431965439894,-119.57061671651829,55.9879776128577,-42.90022951004452,4.905706540210669
452,anonym2,0.8405269831934703,190.52095201936297,75.26392672786557,42.86713934406171,-98.13879081467431,36.98493731313211,-108.04218444601022,44.427449067607995,-41.4361324826162,27.186708046730477
453,anonym2,4.5044705019609665,194.12517612339525,74.81596856384668,46.60691515146071,-98.77096797686445,35.88354304423953,-105.55273788712492,49.3519198512999,-41.473948176180315,30.202339727247136
454,anonym2,0.9189270970255308,198.07812798879166,72.26462027226856,40.700388063621475,-95.87300652060087,47.03775368830135,-102.05931600677629,49.895025527125924,-35.869937124279005,34.02250343884681
455,anonym2,11.039086487508143,197.0528557190909,72.27871125219178,39.1147639931489,-99.86312602387974,42.82304979193903,-107.32593526864696,44.9982471492717,-45.86734010098261,30.651961531790054
456,anonym2,13.165823414146644,197.09450036774166,72.8444217239461,35.881335210479214,-96.2211875077675,45.935712047936576,-109.10569615180913,41.649736416487364,-48.50091013142039,27.243238923693692
457,anonym2,15.805276148609252,195.63053476179735,71.49745765573263,31.91059135979507,-93.87498738726211,47.61465357510511,-110.43800248010697,40.51231338518834,-50.49146887427544,24.542769517209276
458,anonym2,18.35229853306828,199.4106735319478,73.85674381375763,34.71355468508186,-92.52800035005785,47.7847368708391,-110.6561080634043,41.41388123765492,-46.97505034641824,22.137284721136204
459,cwang,-89.15459712312901,-295.8582982856137,37.257538683437346,-4.631463102806201,124.84487921591851,94.6794892920005,-22.93229917087672,42.876458158810095,43.30712909968882,-43.52516791623401
460,cwang,8.24703440414467,-185.59353194953553,120.38535221832068,-29.371458747090827,87.96986735440528,72.84465591072075,18.688825138618313,28.43174889817613,-19.734056471283953,4.45105230326579
461,cwang,-1.8991238782668205,-204.06000111366762,105.28096285966919,-36.189691573370375,87.51907579670146,70.96096993628404,2.064882569810841,30.410585642748813,-15.331198510613465,11.0823204909596
462,cwang,-16.562134782491853,-219.58959831667937,98.1313225988905,-40.07325455415413,81.84328583978079,64.4996220485843,1.6808847052298495,37.436307895205175,-8.235599322039516,1.3310411073923891
463,cwang,-23.11033174551183,-194.726529367182,108.40146939335342,-28.80150725008246,85.67457851069558,66.26094715743191,4.665236507729979,50.79269495882305,-3.0115031349235792,5.2928407008406335
464,cwang,-26.94246918197905,-195.873647577106,106.42657801490807,-18.327676496716116,91.02630019929263,61.65605019592415,5.103943847633861,41.96234048303753,-0.17583722289117887,-9.213472367035482
465,cwang,-18.763649386647955,-204.49363314889,108.26935060405731,-22.266759029791558,105.1546364346825,74.09937556447672,7.093584785974908,30.661022763055133,2.541861028402586,-0.06689094607754775
466,cwang,-30.926149753662344,-212.0551126677584,97.66148935316191,-17.535432229087597,104.37192561234662,76.14080989172786,8.235698888811546,35.76655981310523,-1.105723282544151,0.7776776131920808
467,cwang,-38.33412347298612,-224.65009173845374,91.00860960817111,-19.036973995919375,98.28791877815488,73.68638373761652,0.6362440840448969,35.2007701501662,8.07136556859841,3.3528857576445965
468,cwang,-21.12712579523007,-201.02139112114304,109.66447197776253,-18.583566396723178,107.1929107724343,72.7157878860097,8.32922302708711,44.92504897006748,13.388724962869151,-3.601104907857862
469,cwang,-33.18991839810893,-215.51132633177687,93.58295373310956,-17.370460861921522,105.0792500261552,72.49687623440607,-3.1456351350849,42.46855060140487,11.974670756360464,-5.137364580986994
470,cwang,-77.36831057072348,-281.6891043986578,54.16184220584782,-11.842338315937624,124.43012297692604,87.53959518318224,-13.055827346404238,30.29122092106841,32.42578070251707,-22.915472468126413
471,cwang,-23.990250826355037,-199.27132068639992,107.53364685103861,-12.226219912901463,106.3154489669616,68.64780812845109,6.573305691712544,30.104045928885647,6.965666889342128,3.3458957053631018
472,cwang,-44.49218550798692,-245.01800859935008,83.43924252518326,-13.056138418556088,121.7567723853844,85.46654425262906,-6.3884131000176705,20.86033883824109,10.894389366848412,-18.676289137841398
473,cwang,-36.00664645127287,-233.40442941544816,97.09876333184293,-21.47118061996727,107.60036848106382,76.842283126099,2.1427913495574984,17.58433309186359,-8.0179197837226,-3.4302902767869377
474,cwang,7.5208572800609375,-178.5368551443771,116.49987689052497,-38.2372278833205,73.38716693432885,52.31783863054578,6.773231763705216,37.597876314781146,-21.360735854406016,9.453439377590588
475,cwang,5.457193176275467,-183.05960900081482,110.19603685450488,-40.49839517599041,67.69374758785986,48.17242557813195,8.691891495979224,37.97673892440801,-18.137919661260646,3.5560919252082046
476,cwang,-13.056542596737202,-204.15131680767274,110.34283317729835,-39.16665107271076,83.83643407560888,57.80560133128057,12.543650483058396,34.86806926015614,-11.945891308896583,16.652765335965803
477,cwang,-0.6625496206376766,-184.93924633774716,120.21844985365077,-28.681255806418037,81.09153510953296,56.97987301895098,21.512970340143973,28.799403081761795,-12.718972194500699,10.04396832857352
478,cwang,-4.7717893155230655,-202.55529909745312,106.52862584414869,-35.41420764962999,88.9054008725404,65.95753655426208,7.765535017533479,31.30810710909808,-11.733280218799175,11.522461491716829
479,doraj,-45.20486542893596,69.22697253118275,44.233074684788555,131.32030385821182,-69.80658713574726,61.232813465346595,59.61930970070789,-35.11346204677118,65.92070411748372,-54.01848130840601
480,doraj,-40.335577943583814,67.45432473369705,37.504510114170195,124.30895801616714,-65.00625851703232,71.31276970632385,60.518845404512426,-34.06730805897322,63.764305198741226,-64.36968665804626
481,doraj,-42.94935114216489,65.70725185753628,43.84500378276588,124.68607137185441,-64.9818177150984,66.75730487659436,59.509296863916006,-30.909133465026663,62.72942304802842,-62.59629007016982
482,doraj,-23.89333146647755,74.80274346284159,62.29858091144972,101.36020675762083,-62.51663181267524,43.45844716720326,43.28277969581173,-11.202230742496155,43.02799210720977,-28.159360357977782
483,doraj,-29.44609746597006,69.40544852712912,54.30812526203717,110.67565195784687,-56.37717131552769,54.81546064823955,54.032872563158314,-16.80383666851409,55.89326256976641,-45.006106656257046
484,doraj,-44.804213253096364,57.60309304421841,41.3326225690697,124.73033733450012,-65.82066399236706,65.16295634690024,60.762676554697165,-33.098026999605175,63.415436902949025,-59.09702647642202
485,doraj,-65.57454920835772,67.72911281920715,14.22928939180499,129.01731719029064,-56.38398830904662,75.70590762050072,55.62172384798653,-19.662691902756944,69.80049098056779,-73.1627157886989
486,doraj,-55.5128460570292,63.64215970774493,14.846147347860548,124.25600503512999,-55.817422150462164,74.79693593105797,59.64616478491152,-26.21530217593742,70.50234571265497,-72.82120859202496
487,doraj,-56.93273225032952,64.74627343479324,18.459262410901268,126.21727655808472,-56.321260905660644,78.05579437590735,59.65363650984639,-18.996002373388492,68.49858686556061,-80.13896852761076
488,doraj,-54.13794308888582,59.815704151513664,15.957184681731643,118.81666483552351,-52.47764624014822,89.62246276985658,61.835908225358764,-13.516258716431945,70.5730798436993,-84.14559823812004
