,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
215,Bill_Nelson_,111.63867492453846,-341.92237089869633,-7.235070355442012,-114.96183095757623,31.193535050269105,-1.1316580049341383,43.658429957854544,-132.7757773345057,10.75742916560425,40.01593400485838,-62.47772330307353,18.87902223095549,-62.68117380920472,-38.05113949069505,-32.88638373225438,-39.07701658888758,111.8480955299807,-3.5901385449919108,41.86108770470352,27.84898408292349
216,Art_Lopez_,-96.67677262839402,30.058964927060536,42.992248128794,119.87856017806494,-123.02526084447838,97.1565185202636,46.71065095937248,13.938894772216603,-47.660671176001514,62.058148205368106,-0.8090938100241432,-3.42672749423998,56.07461801453695,3.429527585565628,18.42635577998351,-12.022716009720648,-50.24538908967083,-26.300631396710248,23.787913462771186,21.72600456390474
217,Chick_Hearn_,-109.12955735018369,218.8858082263732,-213.15977702923135,-43.37811850328083,-176.7234432377999,30.51407551220504,56.19568117495985,68.54081451920693,-120.35583232205411,-61.69317126735795,-17.574562107152303,72.5964844694245,39.650127618314784,-7.384544927751293,-3.0485651260453093,-14.00057291786337,-13.660262979778151,-6.338176867337086,29.254858696229196,16.70815229844277
218,Chick_Hearn_,-428.09197454366034,-121.3409570194729,-51.52896219445336,92.0360454235003,-87.3272884821293,90.57361840444008,97.87595645070319,-51.146213615331504,-8.682855507000387,-39.49945093853003,-26.691011669482876,47.5782675721144,-1.4785218416665131,-45.88501331040936,-32.325391643264744,22.433172913893983,10.206704695188929,35.34917782293756,-1.563549841058613,-32.042374245708466
219,Chick_Hearn_,-147.12125727517048,-261.8055678972685,54.70955570016481,-36.5688019980759,-31.046759032267673,44.13922002717143,-94.35595958765161,-59.894703204499,-8.945746755308729,-114.10093372975655,-35.72099469079967,28.941060292295106,60.06597844157203,15.825821327740073,2.8002943558144295,2.1429747758070583,17.517864742861523,58.18284153175391,-14.869067972892127,21.94429505386314
220,Christian_Longo_,-29.023592358835785,338.3773588826653,37.80259826704068,-143.0292467779115,-125.66553029873228,-88.2862354363017,-74.27462474477636,-95.86728442086724,44.544237420915856,-18.51229158793617,-25.60823165946816,-89.56923602133082,-18.48525436469589,11.245588867199519,46.32715255304362,44.030295719275216,17.406281655137633,-14.195728673030196,30.52499239091741,32.44584067265905
221,Christian_Longo_,-124.37776092423941,177.16611283610843,-51.01096566148388,-174.05471354448485,-97.42506504792189,10.803999273086724,-108.07278822536554,64.47324051339876,-74.514839767541,29.360170323334327,8.123856344346883,-98.55831672685024,53.1199417119505,-24.840787247417772,12.5773674455095,64.49864572767473,35.228629903651324,23.342456890943378,33.087904515626605,33.139697407388596
222,Christian_Longo_,-65.60391451054332,77.85448901958799,-34.02858872784219,-256.6110135591224,-22.22508987578911,-98.34848543512625,-129.10263992462686,-36.39763270172105,15.992054321969235,13.40347987705208,-17.564690147091437,0.29969610326472473,-96.30358767519726,42.67796861418901,-52.92885685675978,7.873291094792894,33.012636912366105,-5.362206539883999,-12.429806782153852,36.34034348920697
223,Bartosz_Kizierowski_,379.6401742193528,-260.7030520794071,35.10187105336576,-107.33431791996573,119.15015086359823,36.01539612549095,68.21766168435364,49.76515328270792,78.50570308690814,-5.075060810314355,-64.69425500414854,-39.697883283206814,19.30842474640975,-4.961190714415423,-45.452920287849146,11.962970853960645,27.23164901306246,-54.65533100612989,-49.90903506088433,-15.247994821050158
224,Asif_Ali_Zardari_,-346.53306938124683,-53.747473977936956,-127.03170853452471,-42.12814962334864,-157.31317488345718,199.0410189879468,-108.58783856070109,229.51909314133897,168.59355615795573,-0.4967234344736795,43.96941555538084,-49.135657710380414,17.845461922840748,-72.72001790581007,-17.537069554511287,27.306330771922894,3.2621303813966858,28.062610728055258,-13.416558831369292,95.60889099000492
225,Cherie_Blair_,-116.80353831650498,87.63568696982595,-14.29108211017963,71.0328087004124,-75.95135125977163,134.97749813992021,-109.24144717780374,2.9817823681747946,70.5281453050606,100.23884915069249,25.34394506785695,79.78342340850205,90.0142525921867,-94.04344825376475,86.52640834122835,34.139088197439634,54.02358196906912,-3.2121632479233355,-26.526675271858192,18.593483078870733
226,Cherie_Blair_,134.03790518524713,7.569505029265311,-309.5368002724094,-165.66589184024704,115.71479783445716,-15.898247954248507,-18.329652700958075,45.0608054626766,28.134907230046174,-13.711938782037455,82.03220595788392,-31.85144194591678,-29.987475463941863,20.49510774382641,-0.5180236981110342,14.996380446405821,19.04530394462846,34.21108245023657,-4.2678523914469215,35.006537179657435
227,Cherie_Blair_,-486.6712498234236,196.07869764968936,-65.97774407701937,75.66225276582747,111.09178554560064,-129.7897576558501,-136.1447710971111,-44.02583610782845,-13.6620756561912,27.310698194659498,-103.888853644493,89.0730376444157,-63.95499226157111,-81.62844758436829,13.977119286259548,18.89779117539594,15.230648943511554,-9.270900981382763,6.198513059784261,-3.5680592668332527
228,Cherie_Blair_,198.1668264049556,1.5139148952661685,-1.4114179414404928,-188.4689049442583,-49.475943038531966,45.17787380311383,-54.793873251884676,60.30758756323651,92.93402350536358,-7.215351793874958,-13.405655770635487,76.46137777949899,54.71243175244743,38.75290943227209,-72.48516232291237,45.75636625268474,70.51088228031017,-21.209755247431477,0.7543301620533107,-18.796410638968865
229,Charlton_Heston_,-210.36651202023677,110.0534463388212,-164.43479616999429,67.8875072756667,-26.06555182708209,-79.96249443257223,36.51021980176805,35.110591570687994,-20.14627671797855,17.410922812165275,-20.291245204999534,-41.71539710346049,5.2836937430653315,19.565746989554583,-37.035032433088425,-13.067480908757089,25.165199956553042,-14.341300992242546,39.36709440847238,30.69280718273333
230,Charlton_Heston_,-174.02088723442142,55.729598443307395,75.09937173090167,-2.8529019035609293,20.86452846246368,-97.18106752705279,182.65131088028917,-47.44865332426981,-33.80369472935897,44.00716590738509,87.59805113027338,-25.773283414322584,57.024767233134455,43.84370276502391,-2.669591071210381,-52.54528194121287,38.440823898577676,74.61072160221462,-32.90150833030921,-26.051686622991785
231,Charlton_Heston_,-101.23218837146808,-55.34440487234987,209.39115788148914,286.96672026469594,-32.769322276122615,73.0763059681331,-93.75429633592181,-153.55776142564412,-219.5799819144534,-5.398677106262644,62.24185884397018,-25.885037330291333,22.284153824766168,-42.87729362206268,-48.437606709653224,-69.27261323189741,48.18784685949501,31.811919223431353,-3.9536366812410826,1.762765931783865
232,Charlton_Heston_,-740.8997001249494,-156.9007809099677,-60.54451854411439,-1.6235316772984731,67.39384573250709,-49.28476459543832,12.099249150244223,-40.7916064974447,-38.10224425186679,-31.094618384124995,-3.8981484479853563,-46.14843477699706,-29.79282292967388,18.902880310083336,-85.84961268537066,38.371899556799335,-31.234074530886886,2.708085118727496,-10.990691012714553,14.690768241404164
233,Charlton_Heston_,-455.85778951864046,-77.880640954627,-88.85493172282361,189.5663645884973,-92.77192226054399,-58.561812279093395,-14.39997962345148,-29.23911388495441,-97.15619554131172,-25.171467750343336,32.94209880387326,28.34023556693235,-74.11195992043456,-51.40399235517565,-10.18205206775652,26.684009096809095,-49.45938133415569,-9.347317396528535,24.807213488263912,-3.1912638364682193
234,Charlton_Heston_,-344.7676970624679,3.8887379771682546,43.81961045890064,82.61670046521105,114.37607715971035,-70.19544002385862,64.55548863865732,-15.242522860640147,-48.387217024443245,26.950756077717728,-36.40146441430678,13.648371294243251,-27.344024800001627,-4.661700911598418,-65.80815526583727,36.859478992239595,11.935130469798484,-51.29919546891571,14.935563413125138,30.85379512209594
235,David_Caraway_,193.82297366382144,-134.62569716959482,-57.58080284684722,-37.12856444948,-88.8034719784066,166.031144089191,-56.79571717398485,57.424073735446356,-51.877309924913945,-35.2426667024977,38.999402218147154,-151.7233464721667,71.55566463608612,85.99336741626999,-18.264962005724655,-14.18720585695767,-40.09840191611278,-19.369879799869338,28.190361378298956,44.278277947725456
236,David_Caraway_,-225.31157741624088,44.85825438688613,296.5050421171994,70.68675010399608,158.20707716852468,201.85341841880884,85.38983318575946,-163.57145137009462,-159.43896028706925,-30.30303454482856,153.68687074860665,-36.33235735835688,-68.64782854088918,69.28073434040893,80.50265226973181,6.137890641787298,66.31266684560427,-58.76050809766609,-5.263003098012945,98.64935334593478
237,Avril_Lavigne_,-5.523319753448403,50.84747991395395,31.07491365494669,-16.70110677879682,-48.56561898238082,65.471879651912,-6.410437086027004,-28.707334731121268,-66.48376662589867,-29.273851534616846,-44.850671524369936,22.51701883345474,42.108508370322134,34.23232484592216,8.807166636556055,0.8055563967648312,-16.791941974403613,-42.03183490520079,-5.074505035977765,17.40209405678911
238,Bashar_Assad_,-441.41790975651406,207.23344228495392,5.795375499658384,17.212665966410118,137.34603884025813,69.28059713022661,-39.31385952672793,23.451914166645814,-34.24979301107847,-94.3928478938624,31.5928599592159,-55.98247629752405,5.104493089982089,-17.84785090712428,-50.97625202111587,52.700622065660646,-7.110103655021426,-35.829179555806846,46.066891706446896,5.2805008530414534
239,Bashar_Assad_,-503.29848427578423,9.022140805421799,82.41830859530424,-166.41205499969084,25.310224692720844,29.48917205828829,38.96224473020902,45.33366012052044,70.30766095451759,12.44901051146054,88.96848975622434,-157.25061010360116,50.6238590963132,-7.619942852237136,62.38861915421319,19.84208473370054,15.8059742249172,-67.38536327594767,-18.206318211112993,76.26177859034341
240,Bashar_Assad_,29.95288403480287,17.685271453239856,-224.79858541327903,6.183939241260165,19.73393937823632,-17.396922439782177,-19.169549383671292,-50.85022227384415,-23.858944329842437,-22.150908523067343,29.87565751084604,-7.92927182802137,18.285584926570504,30.395010168767165,-63.79921063643981,-0.6275851182336423,19.351163736928342,-4.306320206116463,3.8980104663742323,26.702924385394574
241,Bashar_Assad_,-319.71405350122865,202.4737742792426,-8.624859122674202,-151.22506983321088,32.98658888932782,98.04434108382446,5.046561071545457,54.29337263472557,1.5387614079054153,-93.38998747640859,7.210419336838772,55.630454002107996,-108.18727320193352,146.64608843286038,-183.5637537728438,-60.98670048854619,26.467908601277745,-8.752338803247664,-84.45439584172577,15.58979907160192
242,Chris_Tucker_,-859.0632034382027,-70.32832040658135,-165.02279908780494,11.313144911163233,75.8678684356783,-14.407882656281657,-95.85663438106829,-0.7365763821839373,14.93265959134039,-66.9448006949031,61.48743371306025,84.0299984728331,-1.4515924447185977,-72.87001195231147,-88.9146053326206,-29.622077092252507,-81.83991227194207,109.74051992272277,-2.66614315377187,48.971297093513016
243,Chris_Tucker_,-63.70340315508045,-180.47607626971188,-162.90307009556875,-27.976481255339923,154.39634828061025,-125.06549286872352,-3.142393466398305,4.497581016071409,-53.98415519002185,-168.2349855906797,14.924487709549888,1.2273780825247478,-14.979932096157373,-22.7372633211222,38.76575727424772,-5.315947732510452,74.97781534223076,75.5434753376219,20.81472915824167,48.63780119765369
244,Bill_Clinton_,323.3481841177928,-98.97011829544172,104.14988682225446,109.22269564273071,-16.756876842680416,-25.61695193852311,-18.48855109420978,47.9726255416788,-14.28426228440276,59.871534099609285,7.703963564626861,-50.92896724631566,-20.188501232497728,20.998622267961892,-10.139631097712254,-10.81670009610142,-81.6346904853087,-75.1106518774288,14.96077562708985,5.474226374675402
245,Bill_Clinton_,-64.62728907183015,12.850723563960472,18.238731079884218,-71.34049065122282,-336.472765964403,-62.9220820607396,-57.46993686404423,-9.211973647085815,8.823933345992167,-41.269939315724265,41.52512960718549,22.1024125522977,2.6043514745739933,64.1746372237445,18.55199261720786,17.50167159245445,16.229183327360396,-10.75535499790871,32.09400586899668,-11.750927200083012
246,Bill_Clinton_,-570.5459117584145,-120.70236632107246,-34.06324343616632,55.63664714653325,-47.01310089435876,-63.496560321238334,46.594659943539696,25.883093784583586,-36.422849931173445,17.56404141521417,-28.69396410229886,-31.196649402473188,-51.944809881159955,-45.591969671634175,-28.357348971111342,47.374612426457446,-19.95515146964078,35.62212287383231,-13.836833993264085,20.025788575184478
247,Bill_Clinton_,377.3294480709987,-46.58031285366293,-78.78261530036977,177.6526616675192,101.63169827140804,-29.549380907093628,-28.27625883273187,33.693108356976175,-18.79530388404649,-30.192894709337757,119.9801482900699,1.1819995325814605,-9.866119619577542,31.560996216854736,30.67144412436443,15.885721719630137,-65.74449477063526,-3.344707627382043,3.2531815198484395,50.74305744097193
248,Bill_Clinton_,174.64229899263145,43.811703892702866,183.17067351110944,156.87673882908948,6.3682762708203695,83.36742229445952,75.83911445995307,-76.85834701278782,-78.33743104222596,-149.53583788846885,-131.5988579594247,-74.00299136410403,-60.88601661224503,18.818834797551972,49.05132378771818,-3.003364607005829,1.4181627756822577,21.15740134920296,-51.111543986538464,15.785764357057982
249,Bill_Clinton_,-184.26803941233524,-148.00229758951974,-93.27292783896135,286.46270608315257,-3.73162213598153,-36.97527318722416,43.74757801655473,-171.8432387335335,33.92785133485647,-41.83515009356582,-97.01369861998518,-66.52869446167485,46.6836541293992,-76.88353539779852,24.746627933411705,-2.029753673402883,-3.6381907934322584,3.498728771708249,-45.28715153554243,84.67073848256936
250,Bill_Clinton_,218.55371794861523,-69.65203291123511,-60.3267333261864,80.9875805106165,37.33348407079747,-124.70748885051007,-26.568679386696154,25.383348885904176,-9.516885623189374,-75.23887437757111,75.28813341600306,-23.9907919154116,-20.563459021358,-24.972961164123184,32.2503394720669,95.46359421187164,-26.917003940753297,49.83541699805384,-27.824553982836832,56.41009631905688
251,Bill_Clinton_,270.2168879142786,-60.937227847196276,17.416367956362333,126.9976238817302,16.08348237325059,61.45234017157744,-21.313851118324372,1.430374118545426,-43.39743857192874,27.802156467170832,-33.22125006528114,-7.887187672061179,-77.12885187091705,12.120978129309078,-25.02763276891165,-4.774371062961514,-100.73268939213787,57.100057750382824,24.215671632349597,-14.216816138554263
252,Bill_Clinton_,240.2670436240459,-73.20696494584593,25.409753280972865,17.245514917447714,-9.206829042141033,-111.90832997340777,-96.9306001170216,-73.20773801838422,10.27479224256467,39.54515117597135,52.198270658244866,-57.97334152617829,-46.27506832124538,-48.3956571598614,-53.352188916353754,71.11611673030937,-32.20537239804787,12.29366109020582,6.207023461214455,40.38676658169638
253,Bill_Clinton_,-22.476322517161606,108.94655893638051,-104.22829464768591,187.14878697621734,13.625471482631362,-89.00201596503493,-61.91346691228004,-160.4425364532517,-29.464841355391805,29.014756222349472,137.68635393773505,-19.7877987390643,28.462412665378423,89.69367307299888,-14.109556575289462,61.285760514140314,-4.248517188950501,-29.293998897044467,-23.35097843688937,31.27129052827776
254,Bill_Clinton_,-401.62940779808247,-30.626936648379896,-44.377792402999226,-285.86623752100513,-177.38293120137024,15.16064883699304,85.64297634399601,-68.18136571842675,6.772252537652779,-42.585028460208136,32.69487294112622,9.87291088010424,-60.436126463600104,-32.81071330820553,18.04892464547913,11.870930013268534,1.5456245156184387,-25.49938735163189,23.844651858274602,27.00427766450141
255,Bill_Clinton_,284.9421993945635,35.62031394733758,-244.59988305636864,-86.47500154599892,-11.448954557606557,36.14533481739264,12.805278816716234,28.060720472350432,6.805395634166597,-17.161491656314613,64.22155760075671,-115.10449965863585,-100.98451463364216,-67.50846234488615,31.117177953961576,47.97518712018929,-68.52126720711111,1.3576948449098296,85.29957130447912,41.26240181284858
256,Bill_Clinton_,199.7235273264485,86.83851630809156,-164.32624592175895,-88.61268633761426,-30.078713720115285,-86.18714786539152,-41.20240956400532,-18.803335755744392,-56.66758944400854,1.1908335464111133,35.045193270693254,-3.064996707932691,-52.71925363198565,-29.73965690630047,6.802431078761679,74.26177979753021,-34.21014544966361,0.48890101578012946,26.59298092616553,18.173496249511395
257,Bill_Clinton_,-197.7524756244042,252.49018922665266,-162.59585111219502,-49.390476026263244,-212.11142604669195,181.4058169760444,76.9237770711193,203.43506602727737,68.67105458079169,-214.9311759718907,6.00986017875195,-73.59615707580046,48.71589831799041,-64.3033547138887,14.454691598463164,20.965989437236445,3.756799770401912,-64.77908894062324,-10.629546751816171,-43.782520817804155
258,Bill_Clinton_,-389.18074440560616,-117.01941170332547,-42.480727401999005,-78.92601716003637,-38.0388658777337,-22.161883383154844,105.92340915023699,-4.839759236626829,-23.510779014707744,-13.932027389142544,-48.87376708993108,-83.79381001874219,27.953282471597756,-27.016294614929198,18.3485037581434,128.4911970280678,-3.7461931405504316,79.1060752976409,31.11047822917454,-26.405680303084132
259,Bill_Clinton_,323.93004758769666,-56.16492998629353,126.55416858270777,-272.49394336132724,9.54561525401659,60.81612457922187,-15.593424899756377,98.78628470092305,66.68128069601573,-28.094981200274727,47.04481882110473,0.10421715602184722,106.8030301994433,113.58811036984362,-102.04460816515811,129.27849001010472,11.378209086681348,-42.03531631131867,15.797207335678548,-79.72049478684514
260,Bill_Clinton_,111.79911102729312,144.9880683182201,-210.1749233851562,-57.140592335821694,-65.26662600296098,-3.176366398309554,138.78854004344925,-68.42936881562352,-22.892914666878454,25.44987714214181,-109.47343371817394,-38.56499205182799,-52.56229344168029,-102.42378985643519,60.25551741664616,-61.16467361849125,-9.097604726589193,-28.62630001952158,15.502889139577459,-77.52888986797109
261,Bill_Clinton_,-31.94102921131519,-80.38585894107389,49.20463914358057,-208.21232395999917,-41.19648474728265,152.10320196302948,-9.945959127290513,16.069150232426743,-100.29413972684404,38.1064280613792,51.920689836025176,-51.542145361190094,28.701179347452808,-79.42740529341334,-0.8017844712990918,66.36488113713723,-17.25049353917121,-12.057579501407663,52.04231938844679,62.43103786301528
262,Bill_Clinton_,-174.27066464901972,0.9816107267048793,-20.466933256735427,-10.021234216550951,9.326914662050061,-184.40642100299064,-13.168121189215885,-64.99089044746249,-96.58529488618503,151.47580747465236,-37.756055006887664,-25.910790476854327,-11.62815913115525,-1.421712778825718,-70.53795284735114,57.55716835602519,-22.2630714260215,12.192109173517968,17.553656735996316,17.938094356378528
263,Bill_Clinton_,-280.5260949833512,-15.578067650792788,-116.05706272975547,97.95002144113757,-134.89065666590477,36.604177126663075,13.84848604810854,28.58376607733043,-44.48601128116736,-29.197304471141443,-32.16529337637743,8.003582897884993,-31.346032569651115,-32.653424501152195,62.27827629457346,14.874765808872807,-53.86151078211684,-24.819100163326137,-17.482208165471356,-0.4168692860035388
264,Bill_Clinton_,244.17878745936318,-60.00567755268368,-90.85287546850816,57.81200639558681,-63.226757287646926,108.00201814578361,5.776803576363586,4.044383540790353,99.96188897564164,2.7779248613838448,-20.65124779649111,122.25645192286056,-23.696693444420838,-47.055520073869374,-57.48348950676549,37.28584288100498,13.253239221042149,3.762122342572514,0.007821642739770596,-15.310032391895177
265,Bill_Clinton_,-1.221266539099675,-316.57497912762545,-104.0020116902599,83.73125647667499,-122.12431808894377,50.87091561467294,-17.441850076588764,20.36502638653238,-2.0343314546316744,29.33509102211783,-2.413852699817877,64.78091997364903,-6.74621421610307,-11.844570319575112,-5.260332809756588,51.27121685298688,5.251793550310121,-20.519611902131775,65.58600145889608,-44.64535896288883
266,Bill_Clinton_,-325.1648131230845,-104.23452377424812,-101.88704383676665,-86.64123989501662,-82.03104749160252,109.16782165000589,-70.6976856187439,-65.10553062949867,45.24813876252169,51.60128134266242,51.399145129691206,12.946110431602278,16.083445797670592,-64.20404294520668,-10.588887550323488,120.37168259431535,-53.30424230648414,-50.09132196664013,103.20425313568954,-12.57477566933781
267,Bill_Clinton_,-86.12633614733844,38.4090468528516,-33.81632442596939,90.33331924873009,-68.3193002354556,-22.48951698799123,80.6586348577051,-118.77962887037658,52.01629388526837,-33.97530761628174,9.648271985930496,7.332799481449339,-8.69541551123833,-9.658936612072345,56.752492154232634,19.347488944353394,2.713471934810112,7.428877546943459,-9.914211243028825,14.698966359453383
268,Bill_Clinton_,-150.09303521970048,-197.81547646117968,-146.6236411952205,-64.92505572956593,-103.7521839322218,-18.656147205325848,1.4214185321478814,-10.365134565746411,-39.394056558465564,-9.622529002293529,-19.126630751192522,-57.30660121259596,-71.97422864616792,-7.828470736977071,-1.8133626350388816,18.22755565646198,-23.46122509839705,16.941869171100684,-0.7570205223653392,-10.654138705558873
269,Bill_Clinton_,-169.20352266040462,217.9145303864148,-285.8156775175113,-191.6595021692846,-225.8552699957674,30.222717306764906,57.694783697544175,-46.743146042079196,-89.07959855774014,-90.89157367227695,-54.58050142838556,45.05066231928095,5.324114293431592,-87.07369606011234,73.83575256825107,12.509706434313348,-3.337877301953892,-40.94945528734278,49.68975879089622,-9.514424305859688
270,Bill_Clinton_,166.5295588667014,-209.42229968907526,-50.41074111284022,-26.320729879796183,1.69630398266637,-86.34441360653156,121.78956681385989,9.187430183831534,-30.684555812590308,-20.79752394644106,-21.73243837696335,-6.379489144433306,-41.41959917649062,49.1043429369414,-33.190434962452166,-23.256118239299703,-29.25911492414378,35.917303815466596,-48.0708842536752,3.076181091111623
271,Bill_Clinton_,-171.4708698536149,16.18544229333247,-59.56292665587979,-87.48183339548413,-144.5769869148021,-87.26700011312377,72.68115461415351,-10.587422682352628,-6.148168430737794,-56.755132642532224,-40.880416890133304,-3.034896818540107,-53.458712989827276,-19.68734745885308,-38.95439024910617,34.87376427282595,-23.904035411162972,-2.0611038519689693,-22.904511897711203,-31.1703435967652
272,Bill_Clinton_,205.17329298639652,-324.7480695295491,-83.32184178951496,339.98154618738397,114.34267175942986,-56.96292747740683,62.086209379231214,-79.51679032082014,32.410208497508485,38.58429580001703,-25.295473906144817,-19.911299830834977,-52.28624892458453,-25.48160569251992,-43.987348862320594,1.443261820623615,74.11821443051613,61.50840154696477,75.63275533473325,11.565106411006564
273,Bernice_Wong_,-17.608939273073805,-153.37469497720826,102.90938066814824,-91.80153523621101,103.60978202204686,-13.348775861675215,-237.3975222458336,129.4974119919982,-2.906650812915011,-97.42978044515357,-47.279684802656135,-68.20560712558729,31.977827857835884,-23.912525570810498,-20.335085353752355,-67.79167992704707,-33.354120494809955,25.726688619801894,-28.574825369890174,16.57864131425675
274,Aron_Ralston_,841.1952670328945,-102.45944651986407,-37.353939580417745,66.05581627829153,271.2943771382802,15.44918640529853,5.926452491062237,66.50990118174977,14.507102810000918,115.90011867073703,8.466004480153687,25.23644755397823,-26.999075127653253,-2.8278592515923897,24.391727993644444,-45.06010355783808,-53.83507689851315,45.191001750712566,-35.69894175144977,-8.455214600408341
275,Aron_Ralston_,188.46213089888616,313.4835625580199,-86.01498632219122,-2.648624411331685,65.20416027427939,17.27093827329324,-42.17086857579161,-93.90414175412313,-97.94999629302633,-31.87295328409951,-8.218808627402879,-81.62757511370475,-37.25393274921005,-16.74627973288981,61.16664456174088,68.38155669432214,-48.87480614871495,-46.028112490344014,-33.422296645264424,10.592251031213744
276,Bob_Alper_,119.52186867345415,-51.83101523453055,-233.26889850650957,-2.864455148874214,-12.686148143881985,188.79539346429394,-4.829236058988876,-182.2888090172251,-44.169319714631214,-101.0549785721373,90.5520462879214,-7.273944044419338,-45.996666298918925,-94.55293109144854,-83.55562030370996,-1.4133327318584108,20.458418999514734,-48.196352825254564,-56.964558974000596,-13.521981561641851
277,Bison_Dele_,-306.4270676248945,158.46302205182272,-66.39208520900887,-73.82720301370146,14.965913357322965,86.4711474774989,64.82829892318428,-54.701684599792216,3.561114537928203,22.131336147957448,22.958420393010496,-49.40514581490556,33.89144647857696,2.3598967195361915,-28.76087228443282,94.3719907329214,33.00108854418064,-9.337210769944761,-33.998790240639664,-20.5164251504519
278,Bill_Doba_,-174.4980873992429,-131.9797310959071,-94.35283098292389,59.142595851523055,80.1545392083337,-106.99923009480887,-114.08978166277721,-67.46312310317924,-61.20703527490796,58.12034959481029,12.913458824360022,-37.29527876847804,30.206760423950342,-45.57047685121763,-8.189846643424488,-37.16936369495179,13.265821498351185,-12.22737521651323,17.023052846048373,55.41656063928777
279,Biljana_Plavsic_,-280.40783980944246,-10.287923529366001,-39.76339383222098,27.222608970244853,-207.53876506822695,-101.74009541748028,133.29333290394976,-24.786096339434895,-91.32872615931885,-72.55076288825221,15.520982687762181,1.3045890063032477,49.054612434851435,13.498335202477662,107.98359049973077,50.183822651544155,45.83957265134994,18.004693733110543,42.85231763290253,20.017224260313792
280,Biljana_Plavsic_,-176.3569469406617,-305.54988865636324,21.796424476529317,-39.33698573224042,-113.82322928324157,75.84376542236656,86.5100065005307,-109.8592512142664,-64.6083321123201,-182.97509368260643,-55.004433238758885,48.89057445729074,21.693595156961152,-50.841455659624216,-44.716769650289244,-4.3759533620758555,26.785217061546,-2.0949214825311855,8.727535641907608,-40.20397271365478
281,Biljana_Plavsic_,-334.89541596354564,-111.97409372579678,20.777045568459755,-76.40831473260612,-82.95450935727119,57.22484754253742,8.73912081752124,34.36422831748307,-37.08920847596146,-258.099397665637,61.207839354132496,38.600693397548405,27.90519500305445,1.247556739550384,-28.71114523407796,10.117612888682565,-42.45515229711401,4.6238112282593615,13.94470916375969,-62.98307966763096
282,David_Heyman_,-288.2802731381321,76.11565126349959,-109.62464921774608,66.20848289206666,1.5634597868817348,4.354586634252232,104.74547595859077,-9.10419745608728,-26.733185218489233,-26.433340180597135,-9.82786220553757,24.620957537555412,-60.630639400619415,-4.6764399638356835,-9.771448377132959,3.4837031302004533,-27.58582281182609,-0.10976258817085238,21.03891506905581,4.341116377843388
283,David_Heyman_,-169.72259378362907,-6.821271473997328,-223.28852577341573,-3.6368702962127957,93.58008302989813,38.95981388073075,33.14176172719413,87.28156677632431,-35.34597803003043,-11.798717384046011,67.0875147376237,23.752125194403753,-15.026531305678201,57.57033237450158,20.67520060032932,114.79917556181663,-87.61458542385326,-42.2759655881032,3.38385971058441,21.36130617849734
284,Antonio_Bernardo_,132.06407827931702,-135.2021131928915,-253.8445168467453,79.14163113727467,300.9411359693374,-102.61911077382749,-14.779322826576536,-83.45796101554748,-102.28114965785427,-42.88805670903008,-37.49725895524685,-72.06098480581862,116.54127121478318,121.93293693220772,29.90982134150143,20.393138211368935,70.27961193194268,1.845815367969828,-31.653118066348494,-88.5980891908673
285,David_Kelly_,-390.05293117475486,44.23441383813636,-200.77681568960472,34.780571497792046,-92.31244950037225,100.28513111367758,167.18703789134514,64.63268694743608,96.07042591157608,-59.24906063361472,-104.08492300198229,-21.258551894220563,-16.59304370773398,-3.1621668772985503,-5.01985288642676,-22.82893992361373,-3.3460645643530285,-14.460549519815126,-7.161453781584843,-13.255673138186989
286,Betty_Garrison_,168.48118571871507,220.29096453803777,156.1490162956963,80.56777440011601,-139.58645862752473,18.95973204495226,-38.42258666476859,-7.9571643329987465,-1.791893593742822,-36.101480529307445,-24.268731672716072,63.47237695094118,-56.63242201880834,91.95290249359797,37.067662817262374,-48.80372545853982,25.368278341062492,-11.790409423539476,30.918835266395583,57.112684321534594
287,Chris_Klein_,-63.21116982787513,58.51130107635393,-199.74230767678927,-80.81992960456887,4.740391849360616,-88.14095915769354,-33.330412201432345,-31.684260435905443,-31.990855329775417,-39.048733892512786,53.584771754192936,-70.31534076948444,-68.05120299516264,-2.2418798934743727,-16.973915746418296,50.578126156284384,-27.88498902539751,-8.938944993189256,68.89165639268442,38.308423755297305
288,Boris_Becker_,-83.91709607331349,-130.49898958344684,272.5826450909966,-21.67869730936127,-75.36145788666869,0.4078801178912954,95.43484712646145,-47.28077885426383,39.566215468122195,-13.910597633200945,49.761543475379455,-41.25085075687939,-29.873306215739383,22.73314743389027,43.30433119586856,-50.06729398630723,-17.80459043545952,-6.350359679207561,33.29458022614895,11.943465851696105
289,Boris_Becker_,105.15724723565802,-105.12578227425068,48.21233946763114,31.41290170033623,-93.10261818737845,-47.84059776109103,10.780427333349508,-62.54360369891016,62.1421968208365,70.35424171556771,18.105129114692986,125.49953354011038,-63.86234617147086,3.130943604648384,-12.504132439074588,22.78710388251339,-38.93307493937498,0.7478546210681865,-29.65479401588027,-18.16831798131266
